209.649;-48.855;23.765
209.649;-27.314;22.906
209.648;-5.773;22.535
209.649;15.768;22.645
209.649;37.309;23.245
209.648;58.851;24.328
209.648;80.392;25.895
209.647;101.934;27.963
209.647;123.474;30.535
209.648;145.015;33.609
209.647;166.556;37.198
209.648;188.097;41.322
209.649;209.638;45.983
209.649;231.179;51.208
209.65;252.72;57.011
209.652;274.261;63.411
209.653;295.802;70.434
209.656;317.344;78.116
209.658;338.887;86.479
209.661;360.429;95.578
209.663;381.973;105.448
209.667;403.517;116.146
231.209;403.517;122.28
231.206;381.972;111.419
231.202;360.428;101.411
231.199;338.886;92.193
231.197;317.343;83.718
231.195;295.801;75.944
231.193;274.26;68.837
231.191;252.717;62.354
231.19;231.176;56.49
231.189;209.635;51.206
231.189;188.095;46.491
231.188;166.554;42.327
231.188;145.013;38.694
231.188;123.472;35.589
231.188;101.931;32.997
231.188;80.39;30.909
231.189;58.848;29.319
231.188;37.307;28.228
231.189;15.766;27.622
231.189;-5.774;27.509
231.189;-27.315;27.885
231.19;-48.856;28.752
231.19;-70.398;30.111
231.19;-91.939;31.966
231.189;-113.48;34.326
231.19;-135.021;37.191
231.191;-156.563;40.579
231.191;-178.104;44.493
231.193;-199.645;48.953
231.193;-221.185;53.966
231.195;-242.727;59.564
231.196;-264.269;65.754
231.198;-285.81;72.565
231.2;-307.353;80.028
231.204;-328.896;88.179
231.207;-350.439;97.043
231.21;-371.983;106.678
231.214;-393.529;117.137
252.757;-393.528;123.883
252.754;-371.981;113.253
252.749;-350.438;103.472
252.746;-328.894;94.471
252.743;-307.351;86.21
252.741;-285.809;78.644
252.738;-264.266;71.741
252.736;-242.724;65.47
252.735;-221.183;59.804
252.734;-199.642;54.724
252.733;-178.1;50.211
252.731;-156.56;46.247
252.73;-135.018;42.82
252.73;-113.477;39.918
252.73;-91.936;37.536
252.73;-70.395;35.66
252.729;-48.854;34.288
252.729;-27.314;33.409
252.729;-5.773;33.029
252.729;15.768;33.143
252.729;37.309;33.753
252.728;58.85;34.863
252.728;80.391;36.47
252.728;101.932;38.578
252.729;123.472;41.204
252.728;145.013;44.348
252.729;166.554;48.015
252.729;188.095;52.235
252.73;209.637;57.007
252.731;231.176;62.357
252.733;252.717;68.3
252.734;274.259;74.864
252.736;295.801;82.073
252.739;317.344;89.954
252.742;338.886;98.551
252.745;360.429;107.905
252.748;381.973;118.072
274.292;381.974;125.451
274.288;360.428;115.097
274.284;338.885;105.579
274.281;317.342;96.844
274.278;295.799;88.835
274.277;274.257;81.518
274.274;252.716;74.861
274.272;231.175;68.829
274.271;209.633;63.412
274.269;188.093;58.569
274.269;166.552;54.296
274.269;145.011;50.576
274.268;123.47;47.389
274.268;101.929;44.733
274.269;80.389;42.597
274.268;58.847;40.969
274.268;37.307;39.85
274.268;15.767;39.229
274.269;-5.773;39.114
274.27;-27.314;39.501
274.27;-48.855;40.384
274.27;-70.397;41.778
274.27;-91.937;43.682
274.271;-113.478;46.096
274.271;-135.019;49.033
274.272;-156.56;52.502
274.273;-178.101;56.523
274.275;-199.642;61.095
274.276;-221.184;66.241
274.278;-242.724;71.989
274.279;-264.267;78.352
274.283;-285.808;85.357
274.285;-307.351;93.038
274.289;-328.894;101.433
274.293;-350.438;110.586
274.296;-371.982;120.541
295.836;-350.437;118.421
295.832;-328.893;109.102
295.828;-307.349;100.555
295.826;-285.806;92.741
295.822;-264.265;85.616
295.82;-242.721;79.149
295.817;-221.181;73.313
295.815;-199.639;68.082
295.814;-178.098;63.444
295.814;-156.557;59.368
295.812;-135.016;55.841
295.811;-113.475;52.862
295.811;-91.934;50.412
295.81;-70.393;48.483
295.809;-48.853;47.074
295.81;-27.313;46.174
295.809;-5.773;45.784
295.809;15.767;45.904
295.809;37.309;46.529
295.809;58.85;47.665
295.808;80.39;49.314
295.809;101.931;51.48
295.809;123.471;54.176
295.809;145.012;57.407
295.81;166.553;61.185
295.811;188.094;65.524
295.812;209.634;70.436
295.814;231.176;75.94
295.816;252.717;82.067
295.818;274.258;88.832
295.821;295.801;96.276
295.824;317.343;104.421
295.827;338.887;113.321
295.831;360.431;123.026
317.37;338.885;121.812
317.366;317.342;112.733
317.362;295.8;104.419
317.36;274.257;96.838
317.357;252.715;89.948
317.355;231.174;83.712
317.354;209.632;78.114
317.352;188.091;73.115
317.351;166.55;68.708
317.35;145.01;64.868
317.349;123.469;61.588
317.349;101.928;58.847
317.349;80.387;56.648
317.349;58.847;54.971
317.349;37.307;53.819
317.349;15.767;53.18
317.349;-5.773;53.064
317.35;-27.313;53.458
317.35;-48.854;54.369
317.351;-70.394;55.802
317.35;-91.935;57.76
317.352;-113.476;60.251
317.353;-135.017;63.28
317.354;-156.558;66.86
317.356;-178.099;71.003
317.357;-199.64;75.727
317.359;-221.182;81.043
317.362;-242.723;86.977
317.364;-264.264;93.565
317.367;-285.808;100.822
317.371;-307.352;108.79
317.375;-328.896;117.506
317.379;-350.438;127.024
338.92;-328.895;126.696
338.915;-307.35;117.781
338.911;-285.806;109.642
338.907;-264.264;102.234
338.904;-242.721;95.522
338.901;-221.179;89.465
338.899;-199.638;84.047
338.897;-178.096;79.237
338.895;-156.555;75.014
338.894;-135.014;71.374
338.893;-113.473;68.291
338.892;-91.933;65.757
338.891;-70.392;63.768
338.89;-48.852;62.31
338.889;-27.312;61.377
338.889;-5.772;60.977
338.889;15.768;61.1
338.889;37.308;61.745
338.889;58.849;62.917
338.889;80.39;64.625
338.889;101.93;66.863
338.89;123.47;69.65
338.89;145.011;72.994
338.891;166.552;76.901
338.894;188.093;81.389
338.896;209.634;86.482
338.898;231.175;92.19
338.9;252.717;98.552
338.903;274.259;105.582
338.906;295.802;113.324
338.91;317.344;121.813
360.451;295.801;123.018
360.446;274.258;115.092
360.443;252.716;107.906
360.44;231.173;101.411
360.438;209.633;95.57
360.436;188.091;90.38
360.435;166.55;85.796
360.433;145.009;81.811
360.432;123.469;78.402
360.431;101.928;75.563
360.431;80.387;73.281
360.43;58.846;71.54
360.43;37.307;70.347
360.429;15.767;69.686
360.43;-5.773;69.564
360.431;-27.313;69.974
360.431;-48.853;70.923
360.433;-70.394;72.407
360.434;-91.934;74.437
360.434;-113.475;77.016
360.436;-135.015;80.16
360.438;-156.557;83.876
360.44;-178.097;88.182
360.442;-199.639;93.09
360.445;-221.181;98.624
360.448;-242.722;104.806
360.451;-264.265;111.677
360.455;-285.808;119.252
381.996;-264.264;121.94
381.992;-242.722;114.899
381.988;-221.179;108.564
381.985;-199.637;102.898
381.982;-178.096;97.878
381.981;-156.555;93.476
381.979;-135.014;89.684
381.977;-113.473;86.473
381.975;-91.932;83.833
381.975;-70.391;81.764
381.973;-48.852;80.243
381.973;-27.312;79.278
381.972;-5.772;78.861
381.972;15.768;78.986
381.972;37.309;79.658
381.972;58.849;80.883
381.972;80.389;82.654
381.974;101.93;84.985
381.974;123.47;87.887
381.975;145.012;91.368
381.976;166.552;95.442
381.978;188.092;100.126
381.98;209.634;105.442
381.983;231.176;111.417
381.987;252.718;118.072
381.99;274.26;125.446
403.526;231.175;122.274
403.524;209.633;116.145
403.522;188.093;110.691
403.52;166.551;105.888
403.518;145.01;101.712
403.517;123.469;98.15
403.516;101.928;95.178
403.515;80.388;92.792
403.515;58.847;90.975
403.514;37.307;89.73
403.514;15.767;89.039
403.515;-5.773;88.912
403.516;-27.312;89.338
403.517;-48.853;90.326
403.518;-70.393;91.879
403.519;-91.934;93.999
403.52;-113.474;96.7
403.521;-135.015;99.99
403.524;-156.556;103.878
403.526;-178.097;108.387
403.53;-199.64;113.536
403.533;-221.181;119.351
403.537;-242.724;125.854
425.074;-199.639;125.06
425.071;-178.096;119.761
425.068;-156.556;115.128
425.065;-135.014;111.134
425.063;-113.472;107.759
425.062;-91.931;104.991
425.059;-70.39;102.815
425.059;-48.851;101.222
425.058;-27.311;100.209
425.057;-5.772;99.767
425.058;15.769;99.899
425.057;37.309;100.604
425.058;58.85;101.886
425.059;80.39;103.749
425.059;101.931;106.196
425.061;123.472;109.25
425.062;145.013;112.908
425.064;166.554;117.199
425.065;188.095;122.129
446.606;145.011;125.019
446.605;123.47;121.25
446.603;101.929;118.109
446.602;80.389;115.592
446.602;58.847;113.676
446.601;37.308;112.359
446.602;15.767;111.632
446.602;-5.772;111.496
446.604;-27.312;111.949
446.605;-48.852;112.992
446.605;-70.393;114.628
446.607;-91.934;116.87
446.609;-113.475;119.717
446.61;-135.016;123.189
446.614;-156.557;127.308
468.15;-70.391;127.403
468.149;-48.851;125.713
468.147;-27.311;124.64
468.147;-5.771;124.173
468.147;15.77;124.313
468.146;37.31;125.063
468.148;58.851;126.422
